0.000000000000000000e+00,2.147061377763748169e-01
1.000000000000000021e-02,2.197944670915603638e-01
2.000000000000000042e-02,2.289946675300598145e-01
2.999999999999999889e-02,2.405335456132888794e-01
4.000000000000000083e-02,2.482937127351760864e-01
5.000000000000000278e-02,2.594093680381774902e-01
5.999999999999999778e-02,2.689661681652069092e-01
7.000000000000000666e-02,2.766624093055725098e-01
8.000000000000000167e-02,2.895400226116180420e-01
8.999999999999999667e-02,2.979085743427276611e-01
1.000000000000000056e-01,3.068669736385345459e-01
1.100000000000000006e-01,3.160068690776824951e-01
1.199999999999999956e-01,3.249942660331726074e-01
1.300000000000000044e-01,3.360024392604827881e-01
1.400000000000000133e-01,3.455586731433868408e-01
1.499999999999999944e-01,3.540644645690917969e-01
1.600000000000000033e-01,3.628790080547332764e-01
1.700000000000000122e-01,3.702912926673889160e-01
1.799999999999999933e-01,3.815164864063262939e-01
1.900000000000000022e-01,3.909925222396850586e-01
2.000000000000000111e-01,4.009860455989837646e-01
2.099999999999999922e-01,4.097179770469665527e-01
2.200000000000000011e-01,4.158930480480194092e-01
2.300000000000000100e-01,4.267555773258209229e-01
2.399999999999999911e-01,4.338369071483612061e-01
2.500000000000000000e-01,4.422676861286163330e-01
2.600000000000000089e-01,4.497741162776947021e-01
2.700000000000000178e-01,4.590810537338256836e-01
2.800000000000000266e-01,4.665448069572448730e-01
2.899999999999999800e-01,4.721743762493133545e-01
2.999999999999999889e-01,4.820266962051391602e-01
3.099999999999999978e-01,4.879196584224700928e-01
3.200000000000000067e-01,4.946593940258026123e-01
3.300000000000000155e-01,5.017732977867126465e-01
3.400000000000000244e-01,5.068320631980895996e-01
3.500000000000000333e-01,5.151324868202209473e-01
3.599999999999999867e-01,5.204901099205017090e-01
3.699999999999999956e-01,5.270168781280517578e-01
3.800000000000000044e-01,5.340052247047424316e-01
3.900000000000000133e-01,5.409003496170043945e-01
4.000000000000000222e-01,5.468890666961669922e-01
4.100000000000000311e-01,5.506579875946044922e-01
4.199999999999999845e-01,5.544755458831787109e-01
4.299999999999999933e-01,5.603113174438476562e-01
4.400000000000000022e-01,5.651882290840148926e-01
4.500000000000000111e-01,5.694213509559631348e-01
4.600000000000000200e-01,5.744735002517700195e-01
4.700000000000000289e-01,5.794401764869689941e-01
4.799999999999999822e-01,5.819036960601806641e-01
4.899999999999999911e-01,5.853309631347656250e-01
5.000000000000000000e-01,5.899130702018737793e-01
5.100000000000000089e-01,5.933526158332824707e-01
5.200000000000000178e-01,5.979415178298950195e-01
5.300000000000000266e-01,6.001642346382141113e-01
5.400000000000000355e-01,6.033715009689331055e-01
5.500000000000000444e-01,6.069628000259399414e-01
5.600000000000000533e-01,6.094828844070434570e-01
5.700000000000000622e-01,6.110054254531860352e-01
5.799999999999999600e-01,6.119397878646850586e-01
5.899999999999999689e-01,6.137092709541320801e-01
5.999999999999999778e-01,6.172063946723937988e-01
6.099999999999999867e-01,6.162303686141967773e-01
6.199999999999999956e-01,6.183934807777404785e-01
6.300000000000000044e-01,6.213598847389221191e-01
6.400000000000000133e-01,6.198371648788452148e-01
6.500000000000000222e-01,6.209810376167297363e-01
6.600000000000000311e-01,6.218039989471435547e-01
6.700000000000000400e-01,6.199893355369567871e-01
6.800000000000000488e-01,6.232308745384216309e-01
6.900000000000000577e-01,6.221775412559509277e-01
7.000000000000000666e-01,6.217045783996582031e-01
7.099999999999999645e-01,6.213896274566650391e-01
7.199999999999999734e-01,6.200486421585083008e-01
7.299999999999999822e-01,6.191633939743041992e-01
7.399999999999999911e-01,6.200839281082153320e-01
7.500000000000000000e-01,6.196781396865844727e-01
7.600000000000000089e-01,6.174786686897277832e-01
7.700000000000000178e-01,6.176315546035766602e-01
7.800000000000000266e-01,6.176794767379760742e-01
7.900000000000000355e-01,6.144636869430541992e-01
8.000000000000000444e-01,6.126043200492858887e-01
8.100000000000000533e-01,6.104489564895629883e-01
8.200000000000000622e-01,6.094962954521179199e-01
8.300000000000000711e-01,6.072133183479309082e-01
8.399999999999999689e-01,6.073548793792724609e-01
8.499999999999999778e-01,6.021782755851745605e-01
8.599999999999999867e-01,6.003961563110351562e-01
8.699999999999999956e-01,5.972108244895935059e-01
8.800000000000000044e-01,5.947530865669250488e-01
8.900000000000000133e-01,5.934602022171020508e-01
9.000000000000000222e-01,5.937648415565490723e-01
9.100000000000000311e-01,5.894045829772949219e-01
9.200000000000000400e-01,5.856679677963256836e-01
9.300000000000000488e-01,5.828629732131958008e-01
9.400000000000000577e-01,5.802621841430664062e-01
9.500000000000000666e-01,5.769198536872863770e-01
9.599999999999999645e-01,5.749099850654602051e-01
9.699999999999999734e-01,5.702711343765258789e-01
