0.000000000000000000e+00,-1.151405120779784081e-04
1.000000000000000021e-02,-5.832421908692770728e-04
2.000000000000000042e-02,-1.218716222082084390e-03
2.999999999999999889e-02,-1.933031950834913828e-03
4.000000000000000083e-02,-2.660980271114900351e-03
5.000000000000000278e-02,-3.366909018422153520e-03
5.999999999999999778e-02,-4.043995813390696692e-03
7.000000000000000666e-02,-4.677417128989270340e-03
8.000000000000000167e-02,-5.252976225715270606e-03
8.999999999999999667e-02,-5.809269189868535542e-03
1.000000000000000056e-01,-6.341331499836707145e-03
1.100000000000000006e-01,-6.807982625890995898e-03
1.199999999999999956e-01,-7.211428296402839534e-03
1.300000000000000044e-01,-7.599208135076312640e-03
1.400000000000000133e-01,-7.960667358692434525e-03
1.499999999999999944e-01,-8.303987834929181869e-03
1.600000000000000033e-01,-8.611590506836325210e-03
1.700000000000000122e-01,-8.896782547535758701e-03
1.799999999999999933e-01,-9.119145638676943305e-03
1.900000000000000022e-01,-9.295348115234712549e-03
2.000000000000000111e-01,-9.470104753387787941e-03
2.099999999999999922e-01,-9.632586419782356718e-03
2.200000000000000011e-01,-9.751004683537921325e-03
2.300000000000000100e-01,-9.883428669330221114e-03
2.399999999999999911e-01,-1.002833417053116197e-02
2.500000000000000000e-01,-1.013066293948659130e-02
2.600000000000000089e-01,-1.020321044458828708e-02
2.700000000000000178e-01,-1.024797595052219165e-02
2.800000000000000266e-01,-1.030967213687094923e-02
2.899999999999999800e-01,-1.036781107534328825e-02
2.999999999999999889e-01,-1.041121683513771858e-02
3.099999999999999978e-01,-1.039319362647924544e-02
3.200000000000000067e-01,-1.041137770626084438e-02
3.300000000000000155e-01,-1.038270441995372412e-02
3.400000000000000244e-01,-1.037516284749508480e-02
3.500000000000000333e-01,-1.026546616080337496e-02
3.599999999999999867e-01,-1.020769887251025618e-02
3.699999999999999956e-01,-1.017854145259189554e-02
3.800000000000000044e-01,-1.010369425166735002e-02
3.900000000000000133e-01,-1.003112636037261675e-02
4.000000000000000222e-01,-9.898101225398484027e-03
4.100000000000000311e-01,-9.810848189092421026e-03
4.199999999999999845e-01,-9.662358102178152455e-03
