0.000000000000000000e+00,-6.258584908209741116e-04
1.000000000000000021e-02,-8.378683123737573624e-04
2.000000000000000042e-02,8.030573371797800064e-04
2.999999999999999889e-02,1.109492615796625614e-03
4.000000000000000083e-02,-7.024682709015905857e-04
5.000000000000000278e-02,-4.325703484937548637e-04
5.999999999999999778e-02,-4.926647670799866319e-05
7.000000000000000666e-02,1.680234097875654697e-03
8.000000000000000167e-02,1.233303337357938290e-03
8.999999999999999667e-02,8.768654661253094673e-04
1.000000000000000056e-01,-9.897934505715966225e-04
1.100000000000000006e-01,4.786239296663552523e-04
1.199999999999999956e-01,-3.584400692488998175e-04
1.300000000000000044e-01,-1.948427874594926834e-03
1.400000000000000133e-01,5.633779801428318024e-04
1.499999999999999944e-01,-1.236891257576644421e-03
1.600000000000000033e-01,-1.328621990978717804e-03
1.700000000000000122e-01,-2.247812692075967789e-03
1.799999999999999933e-01,-1.685086986981332302e-03
1.900000000000000022e-01,-1.588471932336688042e-03
2.000000000000000111e-01,-1.398825785145163536e-03
2.099999999999999922e-01,-2.321289386600255966e-03
2.200000000000000011e-01,-9.440514841116964817e-04
2.300000000000000100e-01,-2.072148956358432770e-03
2.399999999999999911e-01,-1.957881730049848557e-03
2.500000000000000000e-01,-4.401775076985359192e-03
2.600000000000000089e-01,-4.351768642663955688e-03
2.700000000000000178e-01,-3.231195732951164246e-03
2.800000000000000266e-01,-5.963636562228202820e-03
2.899999999999999800e-01,-4.435912705957889557e-03
2.999999999999999889e-01,-3.343478078022599220e-03
3.099999999999999978e-01,-5.259975325316190720e-03
3.200000000000000067e-01,-5.407840013504028320e-03
3.300000000000000155e-01,-8.912218734622001648e-03
3.400000000000000244e-01,-9.383602067828178406e-03
3.500000000000000333e-01,-8.295600302517414093e-03
3.599999999999999867e-01,-8.866294287145137787e-03
3.699999999999999956e-01,-9.524505585432052612e-03
3.800000000000000044e-01,-9.890992194414138794e-03
3.900000000000000133e-01,-1.069292239844799042e-02
4.000000000000000222e-01,-1.038136333227157593e-02
4.100000000000000311e-01,-1.140124816447496414e-02
4.199999999999999845e-01,-1.216670963913202286e-02
4.299999999999999933e-01,-1.183315087109804153e-02
4.400000000000000022e-01,-1.383715402334928513e-02
4.500000000000000111e-01,-1.634579710662364960e-02
4.600000000000000200e-01,-1.516641303896903992e-02
4.700000000000000289e-01,-1.745809800922870636e-02
4.799999999999999822e-01,-1.390623766928911209e-02
4.899999999999999911e-01,-1.836573332548141479e-02
5.000000000000000000e-01,-1.751871407032012939e-02
5.100000000000000089e-01,-1.886040158569812775e-02
5.200000000000000178e-01,-2.067285031080245972e-02
5.300000000000000266e-01,-1.934657618403434753e-02
5.400000000000000355e-01,-2.173747122287750244e-02
5.500000000000000444e-01,-2.246073819696903229e-02
5.600000000000000533e-01,-2.441551350057125092e-02
5.700000000000000622e-01,-2.386053465306758881e-02
5.799999999999999600e-01,-2.547596395015716553e-02
5.899999999999999689e-01,-2.780858241021633148e-02
5.999999999999999778e-01,-2.913211472332477570e-02
6.099999999999999867e-01,-2.824884280562400818e-02
6.199999999999999956e-01,-3.117642365396022797e-02
6.300000000000000044e-01,-3.047046437859535217e-02
6.400000000000000133e-01,-3.099343739449977875e-02
6.500000000000000222e-01,-3.324097394943237305e-02
6.600000000000000311e-01,-3.538761660456657410e-02
6.700000000000000400e-01,-3.390595689415931702e-02
6.800000000000000488e-01,-3.520826250314712524e-02
6.900000000000000577e-01,-3.649379685521125793e-02
7.000000000000000666e-01,-3.921318799257278442e-02
7.099999999999999645e-01,-4.020712152123451233e-02
7.199999999999999734e-01,-4.019162431359291077e-02
7.299999999999999822e-01,-4.204332455992698669e-02
7.399999999999999911e-01,-4.303300753235816956e-02
7.500000000000000000e-01,-4.458130896091461182e-02
7.600000000000000089e-01,-4.483154416084289551e-02
7.700000000000000178e-01,-4.494272544980049133e-02
7.800000000000000266e-01,-4.647248238325119019e-02
7.900000000000000355e-01,-4.665194451808929443e-02
8.000000000000000444e-01,-4.911452531814575195e-02
8.100000000000000533e-01,-4.862729832530021667e-02
8.200000000000000622e-01,-5.098017305135726929e-02
8.300000000000000711e-01,-5.096365883946418762e-02
8.399999999999999689e-01,-5.294493585824966431e-02
8.499999999999999778e-01,-5.453656986355781555e-02
8.599999999999999867e-01,-5.555947870016098022e-02
8.699999999999999956e-01,-5.757871642708778381e-02
8.800000000000000044e-01,-5.820557847619056702e-02
8.900000000000000133e-01,-5.836727842688560486e-02
9.000000000000000222e-01,-5.983302742242813110e-02
9.100000000000000311e-01,-6.124016270041465759e-02
